3.0.0.0,errors4s-http4s-circe,errors4s-http,errors4s-http-root,errors4s-http4s,errors4s-http-circe
2.0.0.0,errors4s-http4s-circe,errors4s-http,errors4s-http-root,errors4s-http4s,errors4s-http-circe
1.1.0.0,errors4s-http
1.0.0.0,errors4s-http
