0.4.7,woof-core,woof-http4s,woof-slf4j
0.4.6,woof-core,woof-http4s,woof-slf4j
0.4.5,woof-core,woof-http4s,woof-slf4j
0.4.4,woof-core,woof-http4s,woof-slf4j
0.4.3,woof-core,woof-http4s,woof-slf4j
0.4.2,woof-core,woof-http4s,woof-slf4j
0.4.1,woof-core,woof-http4s,woof-slf4j
0.4.0,woof-core,woof-http4s,woof-slf4j
0.3.0,woof-core,woof-http4s,woof-slf4j
0.2.1,woof-core,woof-http4s,woof-slf4j
0.2.0,woof-core,woof-http4s,woof-slf4j
0.1.0,woof-core,woof-http4s,woof-slf4j
