2.4.2,audiowidgets-app,audiowidgets-core,audiowidgets-swing
2.4.1,audiowidgets-app,audiowidgets-core,audiowidgets-swing
2.4.0,audiowidgets-app,audiowidgets-core,audiowidgets-swing
2.3.3,audiowidgets-app,audiowidgets-core,audiowidgets-swing
