19.0.0-R30,scalafx
0.7.0,scalafx-extras
18.0.2-R29,scalafx
18.0.1-R28,scalafx
0.6.0,scalafx-extras
18.0.1-R27,scalafx
0.5.0,scalafx-extras
17.0.1-R26,scalafx
0.4.0,scalafx-extras
16.0.0-R25,scalafx
16.0.0-R24,scalafx
16.0.0-R23,scalafx
