0.3.5,authz-circe,authz-core
0.3.4,authz-circe,authz-core
0.3.3,authz-circe,authz-core
0.3.2,authz-circe,authz-core
0.3.1,authz-circe,authz-core
0.3.0,authz-circe,authz-core
0.2.2,authz-circe,authz-core
