2.3.10,spray-json-derived-codecs
2.3.9,spray-json-derived-codecs
2.3.8,spray-json-derived-codecs
2.3.7,spray-json-derived-codecs
2.3.6,spray-json-derived-codecs
2.3.5,spray-json-derived-codecs
2.3.4,spray-json-derived-codecs
2.3.3,spray-json-derived-codecs
2.3.2,spray-json-derived-codecs
2.3.1,spray-json-derived-codecs
