2.2.0,foperator-backend-kubernetes-client,foperator-core,foperator-testkit
2.1.0,foperator-backend-kubernetes-client,foperator-core,foperator-testkit
2.0.0,foperator-backend-kubernetes-client,foperator-core,foperator-testkit
