2.0.2,refuel-container-macro,refuel-json-macro,refuel-json,refuel-container,refuel-cipher,refuel-util
2.0.1,refuel-container-macro,refuel-json-macro,refuel-json,refuel-container,refuel-util
2.0.0,refuel-container-macro,refuel-json-macro,refuel-json,refuel-container,refuel-util
2.0.0-RC3,refuel-container-macro,refuel-container,refuel-util
2.0.0-RC2,refuel-container-macro,refuel-container,refuel-util
2.0.0-RC1,refuel-container-macro,refuel-container
