0.0.11,sn-vcpkg,vcpkg-core
0.0.10,sn-vcpkg,vcpkg-core
0.0.9,scala-vcpkg,vcpkg-core
0.0.8,scala-vcpkg,vcpkg-core
0.0.7,vcpkg-core
0.0.6,vcpkg-core
0.0.5,vcpkg-core
0.0.4,vcpkg-core
0.0.3,vcpkg-core
