1.0.0-M38,http4s-scala-xml
0.23.13,http4s-scala-xml
1.0.0-M35,http4s-scala-xml
1.0.0-M34,http4s-scala-xml
0.23.12,http4s-scala-xml
1.0.0-M33,http4s-scala-xml
