0.1.1-110-7863cb,slinc-core,slinc-j17,slinc-j19,slinc-runtime
0.1.1-108-147dc0,slinc-core
0.1.1-107-99d164,slinc-core,slinc-j17,slinc-j19,slinc-runtime
0.1.1-72-1cedff,slinc-core,slinc-j17,slinc-j19,slinc-runtime
0.1.1-72-1cedff-DIRTY40cbc387,slinc-core,slinc-j17,slinc-j19,slinc-runtime
