1.0.16,zio-test-junit,zio,zio-test-magnolia,zio-streams,zio-test-sbt,zio-stacktracer,zio-test-scalacheck,zio-test,zio-macros,zio-concurrent,zio-test-refined
2.0.0,zio-test-junit,zio,zio-test-magnolia,zio-streams,zio-managed,zio-internal-macros,zio-test-sbt,zio-stacktracer,zio-test-scalacheck,zio-test,zio-macros,zio-concurrent,zio-test-refined
1.0.15,zio-test-junit,zio,zio-test-magnolia,zio-streams,zio-test-sbt,zio-stacktracer,zio-test-scalacheck,zio-test,zio-macros,zio-concurrent,zio-test-refined
2.0.0-RC6,zio-test-junit,zio,zio-test-magnolia,zio-streams,zio-managed,zio-internal-macros,zio-test-sbt,zio-stacktracer,zio-test-scalacheck,zio-test,zio-macros,zio-concurrent,zio-test-refined
1.0.14,zio-test-junit,zio,zio-test-magnolia,zio-streams,zio-test-sbt,zio-stacktracer,zio-test-scalacheck,zio-test,zio-macros,zio-concurrent,zio-test-refined
2.0.0-RC5,zio-test-junit,zio,zio-test-magnolia,zio-streams,zio-managed,zio-internal-macros,zio-test-sbt,zio-stacktracer,zio-test-scalacheck,zio-test,zio-macros,zio-concurrent,zio-test-refined
2.0.0-RC4,zio-test-junit,zio,zio-test-magnolia,zio-streams,zio-managed,zio-internal-macros,zio-test-sbt,zio-stacktracer,zio-test-scalacheck,zio-test,zio-macros,zio-concurrent,zio-test-refined
2.0.0-RC3,zio-test-junit,zio,zio-test-magnolia,zio-streams,zio-managed,zio-internal-macros,zio-test-sbt,zio-stacktracer,zio-test-scalacheck,zio-test,zio-macros,zio-concurrent,zio-test-refined
2.0.0-RC2,zio-test-junit,zio,zio-test-magnolia,zio-streams,zio-internal-macros,zio-test-sbt,zio-stacktracer,zio-test-scalacheck,zio-test,zio-macros,zio-concurrent,zio-test-refined
1.0.13,zio-test-junit,zio,zio-test-magnolia,zio-streams,zio-test-sbt,zio-stacktracer,zio-test-scalacheck,zio-test,zio-macros,zio-concurrent,zio-test-refined
2.0.0-RC1,zio-test-junit,zio,zio-test-magnolia,zio-streams,zio-internal-macros,zio-test-sbt,zio-stacktracer,zio-test-scalacheck,zio-test,zio-macros,zio-concurrent,zio-test-refined
2.0.0-M6,zio-test-junit,zio,zio-test-magnolia,zio-streams,zio-test-sbt,zio-stacktracer,zio-test-scalacheck,zio-test,zio-macros,zio-test-refined
2.0.0-M5,zio-test-junit,zio,zio-test-magnolia,zio-streams,zio-test-sbt,zio-stacktracer,zio-test-scalacheck,zio-test,zio-macros,zio-test-refined
2.0.0-M4,examples,zio-test-junit,zio,zio-test-magnolia,zio-streams,zio-test-sbt,zio-stacktracer,zio-test,zio-test-refined
2.0.0-M3,examples,zio-test-junit,zio,zio-test-magnolia,zio-streams,zio-test-sbt,zio-stacktracer,zio-test,zio-test-refined
1.0.12,examples,zio-test-junit,zio,zio-test-magnolia,zio-streams,zio-test-sbt,zio-stacktracer,zio-test,zio-test-refined
2.0.0-M2,zio-test-junit,zio,zio-test-magnolia,zio-streams,zio-test-sbt,zio-stacktracer,zio-test,zio-test-refined
1.0.11,zio-test-junit,zio,zio-test-magnolia,zio-streams,zio-test-sbt,zio-stacktracer,zio-test,zio-test-refined
2.0.0-M1,zio-test-junit,zio,zio-test-magnolia,zio-streams,zio-test-sbt,zio-stacktracer,zio-test,zio-test-refined
1.0.10,zio-test-junit,zio,zio-test-magnolia,zio-streams,zio-test-sbt,zio-stacktracer,zio-test,zio-test-refined
1.0.9,zio-test-junit,zio,zio-test-magnolia,zio-streams,zio-test-sbt,zio-stacktracer,zio-test,zio-test-refined
1.0.8,zio-test-junit,zio,zio-test-magnolia,zio-streams,zio-test-sbt,zio-stacktracer,zio-test,zio-test-refined
