0.0.8,erules-circe,erules-core,erules-cats-xml,erules-scalatest,erules-generic
0.0.6,erules-circe,erules-core,erules-scalatest,erules-generic
0.0.5,erules-circe,erules-core,erules-scalatest,erules-generic
0.0.4,erules-core,erules-scalatest,erules-generic
0.0.3,erules-core,erules-scalatest,erules-generic
0.0.2,erules-core,erules-scalatest,erules-generic
0.0.1,erules-core,erules-scalatest,erules-generic
0.0.1-RC1,erules-core,erules-scalatest,erules-generic
