1.0.0,prometheus4cats-contrib-cats-effect,prometheus4cats-contrib-fs2-kafka,prometheus4cats-contrib-google-cloud-bigtable,prometheus4cats-contrib-opencensus,prometheus4cats-contrib-trace4cats,prometheus4cats-contrib-refreshable
0.3.0,prometheus4cats-contrib-cats-effect,prometheus4cats-contrib-google-cloud-bigtable,prometheus4cats-contrib-opencensus,prometheus4cats-contrib-trace4cats,prometheus4cats-contrib-refreshable
0.2.1,prometheus4cats-contrib-cats-effect,prometheus4cats-contrib-google-cloud-bigtable,prometheus4cats-contrib-opencensus,prometheus4cats-contrib-trace4cats,prometheus4cats-contrib-refreshable
0.2.0,prometheus4cats-contrib-cats-effect,prometheus4cats-contrib-google-cloud-bigtable,prometheus4cats-contrib-opencensus,prometheus4cats-contrib-trace4cats,prometheus4cats-contrib-refreshable
0.1.4,prometheus4cats-contrib-cats-effect,prometheus4cats-contrib-google-cloud-bigtable,prometheus4cats-contrib-opencensus,prometheus4cats-contrib-trace4cats,prometheus4cats-contrib-refreshable
0.1.3,prometheus4cats-contrib-cats-effect,prometheus4cats-contrib-trace4cats,prometheus4cats-contrib-refreshable
0.1.2,prometheus4cats-contrib-cats-effect,prometheus4cats-contrib-trace4cats
0.1.1,prometheus4cats-contrib-cats-effect,prometheus4cats-contrib-trace4cats
0.1.0,prometheus4cats-contrib-cats-effect,prometheus4cats-contrib-trace4cats
