0.9.0,pact4s-spray-json,pact4s-scalatest,pact4s-circe,pact4s-play-json,pact4s-munit-cats-effect,pact4s-models,pact4s-core,pact4s-weaver
0.9.0-java8,pact4s-spray-json,pact4s-scalatest,pact4s-circe,pact4s-play-json,pact4s-munit-cats-effect,pact4s-models,pact4s-core,pact4s-weaver
0.8.0,pact4s-spray-json,pact4s-scalatest,pact4s-circe,pact4s-play-json,pact4s-munit-cats-effect,pact4s-models,pact4s-core,pact4s-weaver
0.8.0-java8,pact4s-spray-json,pact4s-scalatest,pact4s-circe,pact4s-play-json,pact4s-munit-cats-effect,pact4s-models,pact4s-core,pact4s-weaver
0.7.0,pact4s-scalatest,pact4s-circe,pact4s-play-json,pact4s-munit-cats-effect,pact4s-models,pact4s-core,pact4s-weaver
0.7.0-java8,pact4s-scalatest,pact4s-circe,pact4s-play-json,pact4s-munit-cats-effect,pact4s-models,pact4s-core,pact4s-weaver
0.6.0,pact4s-scalatest,pact4s-circe,pact4s-play-json,pact4s-munit-cats-effect,pact4s-models,pact4s-core,pact4s-weaver
0.6.0-java8,pact4s-scalatest,pact4s-circe,pact4s-play-json,pact4s-munit-cats-effect,pact4s-models,pact4s-core,pact4s-weaver
0.5.1,pact4s-scalatest,pact4s-circe,pact4s-play-json,pact4s-munit-cats-effect,pact4s-core,pact4s-weaver
0.5.1-java8,pact4s-scalatest,pact4s-circe,pact4s-play-json,pact4s-munit-cats-effect,pact4s-core,pact4s-weaver
0.5.0,pact4s-scalatest,pact4s-circe,pact4s-play-json,pact4s-munit-cats-effect,pact4s-core,pact4s-weaver
0.5.0-java8,pact4s-scalatest,pact4s-circe,pact4s-play-json,pact4s-munit-cats-effect,pact4s-core,pact4s-weaver
0.4.1-java8,pact4s-scalatest,pact4s-circe,pact4s-play-json,pact4s-munit-cats-effect,pact4s-core,pact4s-weaver
0.4.1,pact4s-scalatest,pact4s-circe,pact4s-play-json,pact4s-munit-cats-effect,pact4s-core,pact4s-weaver
0.4.0,pact4s-scalatest,pact4s-circe,pact4s-play-json,pact4s-munit-cats-effect,pact4s-core,pact4s-weaver
0.4.0-java8,pact4s-scalatest,pact4s-circe,pact4s-play-json,pact4s-munit-cats-effect,pact4s-core,pact4s-weaver
