0.12.2,scalapb-circe,scalapb-circe-macros
0.12.1,scalapb-circe,scalapb-circe-macros
0.12.0,scalapb-circe,scalapb-circe-macros
0.11.3,scalapb-circe,scalapb-circe-macros
0.11.2,scalapb-circe,scalapb-circe-macros
0.11.1,scalapb-circe
