0.5.3,scalapy-core,scalapy-macros
0.5.2+16-0a75abf3,scalapy-core,scalapy-macros
0.5.2+15-e978efc4,scalapy-core,scalapy-macros
0.5.2+14-bf19a1fa,scalapy-core,scalapy-macros
0.5.2+13-d9f56552,scalapy-core,scalapy-macros
0.5.2+12-f7b6fbcb,scalapy-core,scalapy-macros
0.5.2+11-95ddf2f1,scalapy-core,scalapy-macros
0.5.2+10-28bc07d0,scalapy-core,scalapy-macros
0.5.2+9-623f0807,scalapy-core,scalapy-macros
