2.1.0-M24,case-app-annotations,case-app-cats-effect-2,case-app,case-app-cats,case-app-util
2.1.0-M23,case-app-annotations,case-app-cats-effect-2,case-app,case-app-cats,case-app-util
2.1.0-M22,case-app-annotations,case-app-cats-effect-2,case-app,case-app-cats,case-app-util
2.1.0-M21,case-app-annotations,case-app-cats-effect-2,case-app,case-app-cats,case-app-util
2.1.0-M20,case-app-annotations,case-app-cats-effect-2,case-app,case-app-cats,case-app-util
2.1.0-M19,case-app-annotations,case-app-cats-effect-2,case-app,case-app-cats,case-app-util
