1.11.0,patterns-core,patterns-lucre,patterns-macros
1.10.0,patterns-core,patterns-lucre,patterns-macros
1.9.0,patterns-core,patterns-lucre,patterns-macros
1.8.0,patterns-core,patterns-lucre,patterns-macros
1.7.0,patterns-core,patterns-lucre,patterns-macros
1.6.0,patterns-core,patterns-lucre,patterns-macros
1.5.0,patterns-core,patterns-lucre,patterns-macros
1.4.2,patterns-core,patterns-lucre,patterns-macros
