1.2.1,taxonomy-fs2,taxonomy-model,taxonomy-scodec
1.2.0,taxonomy-fs2,taxonomy-model,taxonomy-scodec
1.1.0,taxonomy-fs2,taxonomy-model,taxonomy-scodec
