1.0.0-M2,http4s-armeria-client,http4s-armeria-server
0.5.1,http4s-armeria-client,http4s-armeria-server
1.0.0-M1,http4s-armeria-client,http4s-armeria-server
0.5.0,http4s-armeria-client,http4s-armeria-server
