0.7.1,pure-aws-s3-testing,pure-aws-core,pure-aws-sqs-refined,pure-aws-s3,pure-aws-sqs
0.7.0,pure-aws-s3-testing,pure-aws-core,pure-aws-sqs-refined,pure-aws-s3,pure-aws-sqs
0.6.0,pure-aws-s3-testing,pure-aws-core,pure-aws-sqs-refined,pure-aws-s3,pure-aws-sqs
0.6.0-RC3,pure-aws-s3-testing,pure-aws-core,pure-aws-sqs-refined,pure-aws-s3,pure-aws-sqs
