2.9.2,scalacolliderswing-interpreter,scalacolliderswing-app,scalacolliderswing-plotting,scalacolliderswing-core,scalacolliderswing
2.9.1,scalacolliderswing-interpreter,scalacolliderswing-app,scalacolliderswing-plotting,scalacolliderswing-core,scalacolliderswing
2.9.0,scalacolliderswing-interpreter,scalacolliderswing-app,scalacolliderswing-plotting,scalacolliderswing-core,scalacolliderswing
2.8.0,scalacolliderswing-interpreter,scalacolliderswing-app,scalacolliderswing-plotting,scalacolliderswing-core
2.7.0,scalacolliderswing-interpreter,scalacolliderswing-app,scalacolliderswing-plotting,scalacolliderswing-core
2.6.4,scalacolliderswing-interpreter,scalacolliderswing-app,scalacolliderswing-plotting,scalacolliderswing-core
