0.5.2,proptics-core,proptics-law,proptics-test,proptics-profunctor,proptics-macros
0.5.1,proptics-core,proptics-law,proptics-test,proptics-profunctor,proptics-macros
0.5.0,proptics-core,proptics-law,proptics-test,proptics-profunctor,proptics-macros
0.4.3,proptics-core,proptics-law,proptics-test,proptics-profunctor,proptics-macros
0.4.2,proptics-core,proptics-law,proptics-test,proptics-profunctor,proptics-macros
0.4.1,proptics-core,proptics-law,proptics-test,proptics-profunctor,proptics-macros
0.4.0,proptics-core,proptics-law,proptics-test,proptics-profunctor,proptics-macros
0.3.4,proptics-core,proptics-law,proptics-test,proptics-profunctor,proptics-macros
0.3.2,proptics-core,proptics-law,proptics-test,proptics-profunctor,proptics-macros
