2.12.0,scalacheck-ops-joda_1,scalacheck-ops-joda_1-15,scalacheck-ops_1,scalacheck-ops_1-15
2.11.0,scalacheck-ops-joda_1,scalacheck-ops-joda_1-15,scalacheck-ops_1,scalacheck-ops_1-15
