0.3.4,scalapb-validate-cats,scalapb-validate-codegen,scalapb-validate-core
0.3.3,scalapb-validate-cats,scalapb-validate-codegen,scalapb-validate-core
0.3.2,scalapb-validate-cats,scalapb-validate-codegen,scalapb-validate-core
