1.3.4,ijp-debayer2sx-core,ijp-debayer2sx-plugins
1.3.3,ijp-debayer2sx-core,ijp-debayer2sx-plugins
1.3.2,ijp-debayer2sx-core,ijp-debayer2sx-plugins
1.3.1,ijp-debayer2sx-core,ijp-debayer2sx-plugins
