0.10.0,nspl-shared-jvm,nspl-awt,nspl-saddle,nspl-core,nspl-scalatags-jvm
0.9.0,nspl-shared-jvm,nspl-awt,nspl-saddle,nspl-core,nspl-scalatags-jvm
0.8.0,nspl-shared-jvm,nspl-awt,nspl-saddle,nspl-core,nspl-scalatags-jvm
0.7.0,nspl-shared-jvm,nspl-awt,nspl-saddle,nspl-core,nspl-scalatags-jvm
0.6.0,nspl-shared-jvm,nspl-awt,nspl-saddle,nspl-core,nspl-scalatags-jvm
