1.0.0.0,errors4s-core,errors4s-core-cats,errors4s-core-root,errors4s-core-scalacheck
1.0.0.0-RC4,errors4s-core,errors4s-core-cats,errors4s-core-root,errors4s-core-scalacheck
1.0.0.0-RC3,errors4s-core,errors4s-core-cats,errors4s-core-root,errors4s-core-scalacheck
1.0.0.0-RC2,errors4s-core,errors4s-core-cats,errors4s-core-root,errors4s-core-scalacheck
1.0.0.0-RC1,errors4s-core,errors4s-core-cats,errors4s-core-root,errors4s-core-scalacheck
1.0.0.0-RC0,errors4s-core,errors4s-core-cats,errors4s-core-root,errors4s-core-scalacheck
