0.14.2,trace4cats-tail-sampling,trace4cats-iolocal,trace4cats-context-utils,trace4cats-kernel,trace4cats-meta,trace4cats-core,trace4cats-fs2,trace4cats-testkit,trace4cats-context-utils-laws
0.14.1,trace4cats-tail-sampling,trace4cats-iolocal,trace4cats-context-utils,trace4cats-kernel,trace4cats-meta,trace4cats-core,trace4cats-fs2,trace4cats-testkit,trace4cats-context-utils-laws
0.14.0+22-258b5fc2,trace4cats-tail-sampling,trace4cats-iolocal,trace4cats-context-utils,trace4cats-kernel,trace4cats-meta,trace4cats-core,trace4cats-fs2,trace4cats-testkit,trace4cats-context-utils-laws
0.13.1+34-4430dfe9,trace4cats-dynamic-sampling-http-server,trace4cats-dynamic-sampling-http4s
0.13.1+30-ef781dab,trace4cats-dynamic-sampling-http-server,trace4cats-dynamic-sampling-http4s
0.13.1+27-8a6d6764,trace4cats-dynamic-sampling-http-server,trace4cats-dynamic-sampling-http4s
0.14.0,trace4cats-dynamic-sampling-http-server,trace4cats-tail-sampling,trace4cats-iolocal,trace4cats-context-utils,trace4cats-kernel,trace4cats-meta,trace4cats-core,trace4cats-fs2,trace4cats-testkit,trace4cats-dynamic-sampling-http4s,trace4cats-context-utils-laws
0.13.1+114-c5a4b269,trace4cats-tail-sampling,trace4cats-iolocal,trace4cats-context-utils,trace4cats-kernel,trace4cats-meta,trace4cats-core,trace4cats-fs2,trace4cats-testkit,trace4cats-context-utils-laws
0.13.1+110-f0adea73,trace4cats-tail-sampling,trace4cats-iolocal,trace4cats-context-utils,trace4cats-kernel,trace4cats-meta,trace4cats-core,trace4cats-fs2,trace4cats-testkit,trace4cats-context-utils-laws
0.13.1+108-e5f14927,trace4cats-tail-sampling,trace4cats-iolocal,trace4cats-context-utils,trace4cats-kernel,trace4cats-meta,trace4cats-core,trace4cats-fs2,trace4cats-testkit,trace4cats-context-utils-laws
0.13.1+25-71ae3965,trace4cats-dynamic-sampling-http-server,trace4cats-dynamic-sampling-http4s
0.13.1+106-d0c19130,trace4cats-tail-sampling,trace4cats-iolocal,trace4cats-context-utils,trace4cats-kernel,trace4cats-meta,trace4cats-core,trace4cats-fs2,trace4cats-testkit,trace4cats-context-utils-laws
0.13.1+101-e3262b46,trace4cats-tail-sampling,trace4cats-iolocal,trace4cats-context-utils,trace4cats-kernel,trace4cats-meta,trace4cats-core,trace4cats-fs2,trace4cats-testkit,trace4cats-context-utils-laws
0.13.1+93-3b55f15a,trace4cats-tail-sampling,trace4cats-iolocal,trace4cats-context-utils,trace4cats-kernel,trace4cats-meta,trace4cats-core,trace4cats-fs2,trace4cats-testkit,trace4cats-context-utils-laws
0.13.1+69-4962454c,trace4cats-tail-sampling,trace4cats-iolocal,trace4cats-context-utils,trace4cats-kernel,trace4cats-meta,trace4cats-core,trace4cats-fs2,trace4cats-testkit,trace4cats-context-utils-laws
0.13.1+17-59cc1884,trace4cats-dynamic-sampling-http-server,trace4cats-dynamic-sampling-http4s
0.13.1+67-a7d9b849,trace4cats-tail-sampling,trace4cats-iolocal,trace4cats-context-utils,trace4cats-kernel,trace4cats-meta,trace4cats-core,trace4cats-fs2,trace4cats-testkit,trace4cats-context-utils-laws
0.13.1+65-8ded2335,trace4cats-tail-sampling,trace4cats-iolocal,trace4cats-context-utils,trace4cats-kernel,trace4cats-meta,trace4cats-core,trace4cats-fs2,trace4cats-testkit,trace4cats-context-utils-laws
0.13.1+47-b7b0d08f,trace4cats-tail-sampling,trace4cats-iolocal,trace4cats-context-utils,trace4cats-kernel,trace4cats-meta,trace4cats-core,trace4cats-fs2,trace4cats-testkit,trace4cats-context-utils-laws
0.13.1+43-115b73cf,trace4cats-tail-sampling,trace4cats-iolocal,trace4cats-context-utils,trace4cats-kernel,trace4cats-meta,trace4cats-core,trace4cats-fs2,trace4cats-testkit,trace4cats-context-utils-laws
0.13.1+40-bcd8fd98,trace4cats-tail-sampling,trace4cats-iolocal,trace4cats-context-utils,trace4cats-kernel,trace4cats-meta,trace4cats-core,trace4cats-fs2,trace4cats-testkit,trace4cats-context-utils-laws
0.13.1+36-f339da81,trace4cats-io,trace4cats-tail-sampling,trace4cats-context-utils,trace4cats-kernel,trace4cats-meta,trace4cats-core,trace4cats-fs2,trace4cats-testkit,trace4cats-context-utils-laws
0.13.1+21-b3ad01df,trace4cats-base,trace4cats-dynamic-sampling-config,trace4cats-tail-sampling,trace4cats-dynamic-sampling,trace4cats-base-io,trace4cats-model,trace4cats-filtering,trace4cats-kernel,trace4cats-meta,trace4cats-core,trace4cats-rate-sampling,trace4cats-fs2,trace4cats-base-laws,trace4cats-model-testkit,trace4cats-log-exporter,trace4cats-inject-io,trace4cats-testkit,trace4cats-exporter-stream,trace4cats-exporter-common,trace4cats-inject
0.13.1+20-973c3271,trace4cats-base,trace4cats-dynamic-sampling-config,trace4cats-tail-sampling,trace4cats-dynamic-sampling,trace4cats-base-io,trace4cats-model,trace4cats-filtering,trace4cats-kernel,trace4cats-meta,trace4cats-core,trace4cats-rate-sampling,trace4cats-fs2,trace4cats-base-laws,trace4cats-model-testkit,trace4cats-log-exporter,trace4cats-inject-io,trace4cats-testkit,trace4cats-exporter-stream,trace4cats-exporter-common,trace4cats-inject
0.13.1+16-78f06e87,trace4cats-base,trace4cats-dynamic-sampling-config,trace4cats-tail-sampling,trace4cats-dynamic-sampling,trace4cats-model,trace4cats-filtering,trace4cats-kernel,trace4cats-meta,trace4cats-core,trace4cats-rate-sampling,trace4cats-fs2,trace4cats-base-laws,trace4cats-model-testkit,trace4cats-log-exporter,trace4cats-testkit,trace4cats-exporter-stream,trace4cats-exporter-common,trace4cats-inject
0.13.1+12-491cff7e,trace4cats-base,trace4cats-dynamic-sampling-config,trace4cats-tail-sampling,trace4cats-dynamic-sampling,trace4cats-model,trace4cats-filtering,trace4cats-kernel,trace4cats-meta,trace4cats-core,trace4cats-rate-sampling,trace4cats-fs2,trace4cats-base-laws,trace4cats-model-testkit,trace4cats-log-exporter,trace4cats-testkit,trace4cats-exporter-stream,trace4cats-exporter-common,trace4cats-inject
0.13.1,trace4cats-dynamic-sampling-http-server,trace4cats-base,trace4cats-dynamic-sampling-config,trace4cats-tail-sampling,trace4cats-dynamic-sampling,trace4cats-model,trace4cats-filtering,trace4cats-kernel,trace4cats-meta,trace4cats-core,trace4cats-rate-sampling,trace4cats-fs2,trace4cats-base-laws,trace4cats-model-testkit,trace4cats-log-exporter,trace4cats-testkit,trace4cats-dynamic-sampling-http4s,trace4cats-exporter-stream,trace4cats-exporter-common,trace4cats-inject
0.13.0,trace4cats-dynamic-sampling-http-server,trace4cats-base,trace4cats-dynamic-sampling-config,trace4cats-tail-sampling,trace4cats-dynamic-sampling,trace4cats-model,trace4cats-filtering,trace4cats-kernel,trace4cats-meta,trace4cats-core,trace4cats-rate-sampling,trace4cats-fs2,trace4cats-base-laws,trace4cats-model-testkit,trace4cats-log-exporter,trace4cats-testkit,trace4cats-dynamic-sampling-http4s,trace4cats-exporter-stream,trace4cats-exporter-common,trace4cats-inject
0.12.0+111-8d6ea03c,trace4cats-base,trace4cats-dynamic-sampling-config,trace4cats-tail-sampling,trace4cats-dynamic-sampling,trace4cats-model,trace4cats-filtering,trace4cats-kernel,trace4cats-meta,trace4cats-core,trace4cats-rate-sampling,trace4cats-fs2,trace4cats-base-laws,trace4cats-model-testkit,trace4cats-log-exporter,trace4cats-testkit,trace4cats-exporter-stream,trace4cats-exporter-common,trace4cats-inject
0.12.0+65-90737804,trace4cats-base,trace4cats-dynamic-sampling-config,trace4cats-tail-sampling,trace4cats-dynamic-sampling,trace4cats-model,trace4cats-filtering,trace4cats-kernel,trace4cats-meta,trace4cats-core,trace4cats-rate-sampling,trace4cats-fs2,trace4cats-base-laws,trace4cats-model-testkit,trace4cats-log-exporter,trace4cats-testkit,trace4cats-exporter-stream,trace4cats-exporter-common,trace4cats-inject
0.12.0,trace4cats-dynamic-sampling-http-server,trace4cats-base,trace4cats-dynamic-sampling-config,trace4cats-tail-sampling,trace4cats-dynamic-sampling,trace4cats-model,trace4cats-filtering,trace4cats-kernel,trace4cats-meta,trace4cats-core,trace4cats-rate-sampling,trace4cats-fs2,trace4cats-base-laws,trace4cats-model-testkit,trace4cats-log-exporter,trace4cats-testkit,trace4cats-dynamic-sampling-http4s,trace4cats-exporter-stream,trace4cats-exporter-common,trace4cats-inject
0.12.0-RC2+5-dd85de58,trace4cats-dynamic-sampling-http-server,trace4cats-dynamic-sampling-http4s
0.12.0-RC2+18-2de6b68e,trace4cats-base,trace4cats-dynamic-sampling-config,trace4cats-tail-sampling,trace4cats-dynamic-sampling,trace4cats-model,trace4cats-filtering,trace4cats-kernel,trace4cats-meta,trace4cats-core,trace4cats-rate-sampling,trace4cats-fs2,trace4cats-base-laws,trace4cats-model-testkit,trace4cats-log-exporter,trace4cats-testkit,trace4cats-exporter-stream,trace4cats-exporter-common,trace4cats-inject
0.12.0-RC2+17-d73c7ff3,trace4cats-base,trace4cats-dynamic-sampling-config,trace4cats-tail-sampling,trace4cats-dynamic-sampling,trace4cats-model,trace4cats-filtering,trace4cats-kernel,trace4cats-meta,trace4cats-core,trace4cats-rate-sampling,trace4cats-fs2,trace4cats-base-laws,trace4cats-model-testkit,trace4cats-log-exporter,trace4cats-testkit,trace4cats-exporter-stream,trace4cats-exporter-common,trace4cats-inject
