0.16.10,smithy4s-json,smithy4s-dynamic,smithy4s-tests,smithy4s-core,smithy4s-compliance-tests,smithy4s-aws,smithy4s-http4s-swagger,smithy4s-decline,smithy4s-aws-http4s,smithy4s-http4s,smithy4s-aws-kernel
0.16.9,smithy4s-json,smithy4s-dynamic,smithy4s-tests,smithy4s-core,smithy4s-compliance-tests,smithy4s-aws,smithy4s-http4s-swagger,smithy4s-decline,smithy4s-aws-http4s,smithy4s-http4s,smithy4s-aws-kernel
0.17.0-127-b1246cc,smithy4s-json,smithy4s-dynamic,smithy4s-tests,smithy4s-core,smithy4s-compliance-tests,smithy4s-aws,smithy4s-http4s-swagger,smithy4s-decline,smithy4s-aws-http4s,smithy4s-http4s,smithy4s-aws-kernel
0.16.8,smithy4s-json,smithy4s-dynamic,smithy4s-tests,smithy4s-core,smithy4s-compliance-tests,smithy4s-aws,smithy4s-http4s-swagger,smithy4s-decline,smithy4s-aws-http4s,smithy4s-http4s,smithy4s-aws-kernel
0.16.7,smithy4s-json,smithy4s-dynamic,smithy4s-tests,smithy4s-core,smithy4s-compliance-tests,smithy4s-aws,smithy4s-http4s-swagger,smithy4s-decline,smithy4s-aws-http4s,smithy4s-http4s,smithy4s-aws-kernel
0.16.6,smithy4s-json,smithy4s-dynamic,smithy4s-tests,smithy4s-core,smithy4s-compliance-tests,smithy4s-aws,smithy4s-http4s-swagger,smithy4s-decline,smithy4s-aws-http4s,smithy4s-http4s,smithy4s-aws-kernel
0.16.5,smithy4s-json,smithy4s-dynamic,smithy4s-tests,smithy4s-core,smithy4s-compliance-tests,smithy4s-aws,smithy4s-http4s-swagger,smithy4s-decline,smithy4s-aws-http4s,smithy4s-http4s,smithy4s-aws-kernel
0.16.4,smithy4s-json,smithy4s-dynamic,smithy4s-tests,smithy4s-core,smithy4s-compliance-tests,smithy4s-aws,smithy4s-http4s-swagger,smithy4s-decline,smithy4s-aws-http4s,smithy4s-http4s,smithy4s-aws-kernel
0.16.3,smithy4s-json,smithy4s-dynamic,smithy4s-tests,smithy4s-core,smithy4s-compliance-tests,smithy4s-aws,smithy4s-http4s-swagger,smithy4s-decline,smithy4s-aws-http4s,smithy4s-http4s,smithy4s-aws-kernel
0.16.2,smithy4s-json,smithy4s-dynamic,smithy4s-tests,smithy4s-core,smithy4s-aws,smithy4s-http4s-swagger,smithy4s-decline,smithy4s-aws-http4s,smithy4s-http4s,smithy4s-aws-kernel
0.16.1,smithy4s-json,smithy4s-dynamic,smithy4s-tests,smithy4s-core,smithy4s-aws,smithy4s-http4s-swagger,smithy4s-decline,smithy4s-aws-http4s,smithy4s-http4s,smithy4s-aws-kernel
0.16.0,smithy4s-json,smithy4s-dynamic,smithy4s-tests,smithy4s-core,smithy4s-aws,smithy4s-http4s-swagger,smithy4s-decline,smithy4s-aws-http4s,smithy4s-http4s,smithy4s-aws-kernel
0.15.3,smithy4s-json,smithy4s-dynamic,smithy4s-tests,smithy4s-core,smithy4s-aws,smithy4s-http4s-swagger,smithy4s-decline,smithy4s-aws-http4s,smithy4s-http4s,smithy4s-aws-kernel
0.15.2,smithy4s-json,smithy4s-dynamic,smithy4s-tests,smithy4s-core,smithy4s-aws,smithy4s-http4s-swagger,smithy4s-decline,smithy4s-aws-http4s,smithy4s-http4s,smithy4s-aws-kernel
0.15.1,smithy4s-json,smithy4s-dynamic,smithy4s-tests,smithy4s-core,smithy4s-aws,smithy4s-http4s-swagger,smithy4s-aws-http4s,smithy4s-http4s,smithy4s-aws-kernel
0.15.0,smithy4s-json,smithy4s-dynamic,smithy4s-tests,smithy4s-core,smithy4s-aws,smithy4s-http4s-swagger,smithy4s-aws-http4s,smithy4s-http4s,smithy4s-aws-kernel
0.14.2-64-f2dd3e63,smithy4s-json,smithy4s-dynamic,smithy4s-tests,smithy4s-core,smithy4s-aws,smithy4s-http4s-swagger,smithy4s-aws-http4s,smithy4s-http4s,smithy4s-aws-kernel
0.14.2,smithy4s-json,smithy4s-dynamic,smithy4s-tests,smithy4s-core,smithy4s-aws,smithy4s-http4s-swagger,smithy4s-aws-http4s,smithy4s-http4s,smithy4s-aws-kernel
0.14.1,smithy4s-json,smithy4s-dynamic,smithy4s-tests,smithy4s-core,smithy4s-aws,smithy4s-http4s-swagger,smithy4s-aws-http4s,smithy4s-http4s,smithy4s-aws-kernel
0.14.0,smithy4s-json,smithy4s-dynamic,smithy4s-tests,smithy4s-core,smithy4s-aws,smithy4s-http4s-swagger,smithy4s-aws-http4s,smithy4s-http4s,smithy4s-aws-kernel
0.13.7-26-9b10ebbd,smithy4s-json,smithy4s-dynamic,smithy4s-tests,smithy4s-core,smithy4s-aws,smithy4s-http4s-swagger,smithy4s-aws-http4s,smithy4s-http4s,smithy4s-aws-kernel
0.13.7,smithy4s-json,smithy4s-dynamic,smithy4s-tests,smithy4s-core,smithy4s-aws,smithy4s-http4s-swagger,smithy4s-aws-http4s,smithy4s-http4s,smithy4s-aws-kernel
0.13.6,smithy4s-json,smithy4s-dynamic,smithy4s-tests,smithy4s-core,smithy4s-aws,smithy4s-http4s-swagger,smithy4s-aws-http4s,smithy4s-http4s,smithy4s-aws-kernel
0.13.5,smithy4s-json,smithy4s-dynamic,smithy4s-tests,smithy4s-core,smithy4s-aws,smithy4s-http4s-swagger,smithy4s-aws-http4s,smithy4s-http4s,smithy4s-aws-kernel
0.13.4,smithy4s-json,smithy4s-dynamic,smithy4s-tests,smithy4s-core,smithy4s-aws,smithy4s-http4s-swagger,smithy4s-aws-http4s,smithy4s-http4s,smithy4s-aws-kernel
0.13.3,smithy4s-json,smithy4s-dynamic,smithy4s-tests,smithy4s-core,smithy4s-aws,smithy4s-http4s-swagger,smithy4s-aws-http4s,smithy4s-http4s,smithy4s-aws-kernel
0.13.2,smithy4s-json,smithy4s-dynamic,smithy4s-tests,smithy4s-core,smithy4s-aws,smithy4s-http4s-swagger,smithy4s-aws-http4s,smithy4s-http4s,smithy4s-aws-kernel
0.13.1-23-1b685de5,smithy4s-json,smithy4s-dynamic,smithy4s-tests,smithy4s-core,smithy4s-aws,smithy4s-http4s-swagger,smithy4s-aws-http4s,smithy4s-http4s,smithy4s-aws-kernel
0.13.1,smithy4s-json,smithy4s-dynamic,smithy4s-tests,smithy4s-core,smithy4s-aws,smithy4s-http4s-swagger,smithy4s-aws-http4s,smithy4s-http4s,smithy4s-aws-kernel
0.13.0,smithy4s-json,smithy4s-dynamic,smithy4s-tests,smithy4s-core,smithy4s-aws,smithy4s-http4s-swagger,smithy4s-aws-http4s,smithy4s-http4s,smithy4s-aws-kernel
0.12.16-58-834dc248,smithy4s-json,smithy4s-dynamic,smithy4s-tests,smithy4s-core,smithy4s-aws,smithy4s-http4s-swagger,smithy4s-aws-http4s,smithy4s-http4s,smithy4s-aws-kernel
0.12.16-43-1071a140,smithy4s-json,smithy4s-dynamic,smithy4s-tests,smithy4s-core,smithy4s-aws,smithy4s-http4s-swagger,smithy4s-aws-http4s,smithy4s-http4s,smithy4s-aws-kernel
0.12.16-11-deaa5a36,smithy4s-json,smithy4s-dynamic,smithy4s-tests,smithy4s-core,smithy4s-aws,smithy4s-http4s-swagger,smithy4s-aws-http4s,smithy4s-http4s,smithy4s-aws-kernel
0.12.16,smithy4s-json,smithy4s-dynamic,smithy4s-tests,schematic-scalacheck,smithy4s-core,schematic-core,smithy4s-aws,smithy4s-http4s-swagger,smithy4s-aws-http4s,smithy4s-http4s,smithy4s-aws-kernel
0.12.15,smithy4s-json,smithy4s-dynamic,smithy4s-tests,schematic-scalacheck,smithy4s-core,schematic-core,smithy4s-aws,smithy4s-http4s-swagger,smithy4s-aws-http4s,smithy4s-http4s,smithy4s-aws-kernel
0.12.14,smithy4s-json,smithy4s-dynamic,smithy4s-tests,schematic-scalacheck,smithy4s-core,schematic-core,smithy4s-aws,smithy4s-http4s-swagger,smithy4s-aws-http4s,smithy4s-http4s,smithy4s-aws-kernel
0.12.13,smithy4s-json,smithy4s-dynamic,smithy4s-tests,schematic-scalacheck,smithy4s-core,schematic-core,smithy4s-aws,smithy4s-http4s-swagger,smithy4s-aws-http4s,smithy4s-http4s,smithy4s-aws-kernel
0.12.12,smithy4s-json,smithy4s-dynamic,smithy4s-tests,schematic-scalacheck,smithy4s-core,schematic-core,smithy4s-aws,smithy4s-http4s-swagger,smithy4s-aws-http4s,smithy4s-http4s,smithy4s-aws-kernel
0.12.11,smithy4s-json,smithy4s-dynamic,smithy4s-tests,schematic-scalacheck,smithy4s-core,schematic-core,smithy4s-aws,smithy4s-http4s-swagger,smithy4s-aws-http4s,smithy4s-http4s,smithy4s-aws-kernel
0.12.10,smithy4s-json,smithy4s-dynamic,smithy4s-tests,schematic-scalacheck,smithy4s-core,schematic-core,smithy4s-aws,smithy4s-http4s-swagger,smithy4s-aws-http4s,smithy4s-http4s,smithy4s-aws-kernel
0.12.9,smithy4s-json,smithy4s-dynamic,smithy4s-tests,schematic-scalacheck,smithy4s-core,schematic-core,smithy4s-aws,smithy4s-http4s-swagger,smithy4s-aws-http4s,smithy4s-http4s,smithy4s-aws-kernel
0.12.8,smithy4s-json,smithy4s-dynamic,smithy4s-tests,schematic-scalacheck,smithy4s-core,schematic-core,smithy4s-aws,smithy4s-http4s-swagger,smithy4s-aws-http4s,smithy4s-http4s,smithy4s-aws-kernel
0.12.7,smithy4s-json,smithy4s-dynamic,smithy4s-tests,schematic-scalacheck,smithy4s-core,schematic-core,smithy4s-aws,smithy4s-http4s-swagger,smithy4s-aws-http4s,smithy4s-http4s,smithy4s-aws-kernel
0.12.6,smithy4s-json,smithy4s-dynamic,smithy4s-tests,schematic-scalacheck,smithy4s-core,schematic-core,smithy4s-aws,smithy4s-http4s-swagger,smithy4s-aws-http4s,smithy4s-http4s,smithy4s-aws-kernel
0.12.5,smithy4s-json,smithy4s-dynamic,smithy4s-tests,schematic-scalacheck,smithy4s-core,schematic-core,smithy4s-aws,smithy4s-http4s-swagger,smithy4s-aws-http4s,smithy4s-http4s,smithy4s-aws-kernel
0.12.4,smithy4s-json,smithy4s-dynamic,smithy4s-tests,schematic-scalacheck,smithy4s-core,schematic-core,smithy4s-aws,smithy4s-http4s-swagger,smithy4s-aws-http4s,smithy4s-http4s,smithy4s-aws-kernel
0.12.3,smithy4s-json,smithy4s-dynamic,smithy4s-tests,schematic-scalacheck,smithy4s-core,schematic-core,smithy4s-aws,smithy4s-http4s-swagger,smithy4s-aws-http4s,smithy4s-http4s,smithy4s-aws-kernel
0.12.2,smithy4s-json,smithy4s-tests,schematic-scalacheck,smithy4s-core,schematic-core,smithy4s-aws,smithy4s-http4s-swagger,smithy4s-aws-http4s,smithy4s-http4s,smithy4s-aws-kernel
0.12.1,smithy4s-json,smithy4s-tests,schematic-scalacheck,smithy4s-core,schematic-core,smithy4s-aws,smithy4s-http4s-swagger,smithy4s-aws-http4s,smithy4s-http4s,smithy4s-aws-kernel
0.12.0,smithy4s-json,smithy4s-tests,schematic-scalacheck,smithy4s-core,schematic-core,smithy4s-aws,smithy4s-http4s-swagger,smithy4s-aws-http4s,smithy4s-http4s,smithy4s-aws-kernel
0.11.3-11-54c38f45,smithy4s-json,smithy4s-tests,schematic-scalacheck,smithy4s-core,schematic-core,smithy4s-aws,smithy4s-http4s-swagger,smithy4s-aws-http4s,smithy4s-http4s,smithy4s-aws-kernel
0.11.3-7-34838009,smithy4s-json,smithy4s-tests,schematic-scalacheck,smithy4s-core,schematic-core,smithy4s-aws,smithy4s-http4s-swagger,smithy4s-aws-http4s,smithy4s-http4s,smithy4s-aws-kernel
0.11.3-6-95429ed2,smithy4s-json,smithy4s-tests,schematic-scalacheck,smithy4s-core,schematic-core,smithy4s-aws,smithy4s-http4s-swagger,smithy4s-aws-http4s,smithy4s-http4s,smithy4s-aws-kernel
0.11.3,smithy4s-json,smithy4s-tests,schematic-scalacheck,smithy4s-core,schematic-core,smithy4s-aws,smithy4s-http4s-swagger,smithy4s-aws-http4s,smithy4s-http4s,smithy4s-aws-kernel
0.11.2,smithy4s-json,smithy4s-tests,schematic-scalacheck,smithy4s-core,schematic-core,smithy4s-aws,smithy4s-http4s-swagger,smithy4s-aws-http4s,smithy4s-http4s,smithy4s-aws-kernel
0.11.1,smithy4s-json,smithy4s-tests,schematic-scalacheck,smithy4s-core,schematic-core,smithy4s-aws,smithy4s-http4s-swagger,smithy4s-aws-http4s,smithy4s-http4s,smithy4s-aws-kernel
0.11.0,smithy4s-json,smithy4s-tests,schematic-scalacheck,smithy4s-core,schematic-core,smithy4s-aws,smithy4s-http4s-swagger,smithy4s-aws-http4s,smithy4s-http4s,smithy4s-aws-kernel
0.10.0,smithy4s-json,smithy4s-tests,schematic-scalacheck,smithy4s-core,schematic-core,smithy4s-aws,smithy4s-http4s-swagger,smithy4s-http4s,smithy4s-aws-kernel
0.9.1,smithy4s-json,smithy4s-tests,schematic-scalacheck,smithy4s-core,schematic-core,smithy4s-aws,smithy4s-http4s-swagger,smithy4s-http4s,smithy4s-aws-kernel
0.9.0,smithy4s-json,smithy4s-tests,schematic-scalacheck,smithy4s-core,schematic-core,smithy4s-aws,smithy4s-http4s-swagger,smithy4s-http4s,smithy4s-aws-kernel
0.0.0-3-cca5341b,smithy4s-json,smithy4s-tests,schematic-scalacheck,smithy4s-core,schematic-core,smithy4s-aws,smithy4s-http4s-swagger,smithy4s-http4s,smithy4s-aws-kernel
0.0.0-388-16474590,smithy4s-json,smithy4s-tests,schematic-scalacheck,smithy4s-core,schematic-core,smithy4s-http4s-swagger,smithy4s-http4s,smithy4s-aws-kernel
