23.3.0,airframe-config,airframe-jdbc,airframe-parquet,airframe-http,airframe-control,airframe-ulid,airframe-canvas,airframe-http-grpc,airframe-codec,airframe-di-macros,airframe-http-netty,airframe-metrics,airframe-http-codegen,airframe-rx-html,airframe-jmx,airframe-log,airframe-json,airspec,airframe-sql,airframe-launcher,airframe-msgpack,airframe,airframe-rx,airframe-surface,airframe-fluentd
23.2.5,airframe-config,airframe-jdbc,airframe-parquet,airframe-http,airframe-control,airframe-ulid,airframe-canvas,airframe-http-grpc,airframe-codec,airframe-di-macros,airframe-http-netty,airframe-metrics,airframe-http-codegen,airframe-rx-html,airframe-jmx,airframe-log,airframe-json,airspec,airframe-sql,airframe-launcher,airframe-msgpack,airframe,airframe-rx,airframe-surface,airframe-fluentd
23.2.4,airframe-config,airframe-jdbc,airframe-parquet,airframe-http,airframe-control,airframe-ulid,airframe-canvas,airframe-http-grpc,airframe-codec,airframe-di-macros,airframe-http-netty,airframe-metrics,airframe-http-codegen,airframe-rx-html,airframe-jmx,airframe-log,airframe-json,airspec,airframe-sql,airframe-launcher,airframe-msgpack,airframe,airframe-rx,airframe-surface,airframe-fluentd
23.2.3,airframe-config,airframe-jdbc,airframe-parquet,airframe-http,airframe-control,airframe-ulid,airframe-canvas,airframe-http-grpc,airframe-codec,airframe-di-macros,airframe-http-netty,airframe-metrics,airframe-http-codegen,airframe-rx-html,airframe-jmx,airframe-log,airframe-json,airspec,airframe-sql,airframe-launcher,airframe-msgpack,airframe,airframe-rx,airframe-surface,airframe-fluentd
23.2.2,airframe-config,airframe-jdbc,airframe-parquet,airframe-http,airframe-control,airframe-ulid,airframe-canvas,airframe-http-grpc,airframe-codec,airframe-di-macros,airframe-http-netty,airframe-metrics,airframe-http-codegen,airframe-rx-html,airframe-jmx,airframe-log,airframe-json,airspec,airframe-sql,airframe-launcher,airframe-msgpack,airframe,airframe-rx,airframe-surface,airframe-fluentd
23.2.1,airframe-config,airframe-jdbc,airframe-parquet,airframe-http,airframe-control,airframe-ulid,airframe-canvas,airframe-http-grpc,airframe-codec,airframe-di-macros,airframe-http-netty,airframe-metrics,airframe-http-codegen,airframe-rx-html,airframe-jmx,airframe-log,airframe-json,airspec,airframe-sql,airframe-launcher,airframe-msgpack,airframe,airframe-rx,airframe-surface,airframe-fluentd
23.2.0,airframe-config,airframe-jdbc,airframe-parquet,airframe-http,airframe-control,airframe-ulid,airframe-canvas,airframe-http-grpc,airframe-codec,airframe-di-macros,airframe-http-netty,airframe-metrics,airframe-http-codegen,airframe-rx-html,airframe-jmx,airframe-log,airframe-json,airspec,airframe-sql,airframe-launcher,airframe-msgpack,airframe,airframe-rx,airframe-surface,airframe-fluentd
23.1.4,airframe-config,airframe-jdbc,airframe-parquet,airframe-http,airframe-control,airframe-ulid,airframe-canvas,airframe-http-grpc,airframe-codec,airframe-di-macros,airframe-http-netty,airframe-metrics,airframe-http-codegen,airframe-rx-html,airframe-jmx,airframe-log,airframe-json,airspec,airframe-sql,airframe-launcher,airframe-msgpack,airframe,airframe-rx,airframe-surface,airframe-fluentd
23.1.3,airframe-config,airframe-jdbc,airframe-parquet,airframe-http,airframe-control,airframe-ulid,airframe-canvas,airframe-http-grpc,airframe-codec,airframe-di-macros,airframe-http-netty,airframe-metrics,airframe-http-codegen,airframe-rx-html,airframe-jmx,airframe-log,airframe-json,airspec,airframe-sql,airframe-launcher,airframe-msgpack,airframe,airframe-rx,airframe-surface,airframe-fluentd
23.1.2,airframe-config,airframe-jdbc,airframe-parquet,airframe-http,airframe-control,airframe-ulid,airframe-canvas,airframe-http-grpc,airframe-codec,airframe-di-macros,airframe-http-netty,airframe-metrics,airframe-http-codegen,airframe-rx-html,airframe-jmx,airframe-log,airframe-json,airspec,airframe-sql,airframe-launcher,airframe-msgpack,airframe,airframe-rx,airframe-surface,airframe-fluentd
23.1.1,airframe-config,airframe-jdbc,airframe-parquet,airframe-http,airframe-control,airframe-ulid,airframe-canvas,airframe-http-grpc,airframe-codec,airframe-di-macros,airframe-http-netty,airframe-metrics,airframe-http-codegen,airframe-rx-html,airframe-jmx,airframe-log,airframe-json,airspec,airframe-sql,airframe-launcher,airframe-msgpack,airframe,airframe-rx,airframe-surface,airframe-fluentd
23.1.0,airframe-config,airframe-jdbc,airframe-parquet,airframe-http,airframe-control,airframe-ulid,airframe-canvas,airframe-http-grpc,airframe-codec,airframe-di-macros,airframe-http-netty,airframe-metrics,airframe-http-codegen,airframe-rx-html,airframe-jmx,airframe-log,airframe-json,airspec,airframe-sql,airframe-launcher,airframe-msgpack,airframe,airframe-rx,airframe-surface,airframe-fluentd
22.12.6,airframe-config,airframe-jdbc,airframe-parquet,airframe-http,airframe-control,airframe-ulid,airframe-canvas,airframe-codec,airframe-di-macros,airframe-http-netty,airframe-metrics,airframe-rx-html,airframe-jmx,airframe-log,airframe-json,airspec,airframe-sql,airframe-launcher,airframe-msgpack,airframe,airframe-rx,airframe-surface,airframe-fluentd,airframe-http-router
22.12.5,airframe-config,airframe-jdbc,airframe-parquet,airframe-http,airframe-control,airframe-ulid,airframe-canvas,airframe-codec,airframe-di-macros,airframe-http-netty,airframe-metrics,airframe-rx-html,airframe-jmx,airframe-log,airframe-json,airspec,airframe-sql,airframe-launcher,airframe-msgpack,airframe,airframe-rx,airframe-surface,airframe-fluentd,airframe-http-router
22.12.4,airframe-config,airframe-jdbc,airframe-parquet,airframe-http,airframe-control,airframe-ulid,airframe-canvas,airframe-codec,airframe-di-macros,airframe-http-netty,airframe-metrics,airframe-rx-html,airframe-jmx,airframe-log,airframe-json,airspec,airframe-sql,airframe-launcher,airframe-msgpack,airframe,airframe-rx,airframe-surface,airframe-fluentd,airframe-http-router
22.12.3,airframe-config,airframe-jdbc,airframe-parquet,airframe-http,airframe-control,airframe-ulid,airframe-canvas,airframe-codec,airframe-di-macros,airframe-http-netty,airframe-metrics,airframe-rx-html,airframe-jmx,airframe-log,airframe-json,airspec,airframe-sql,airframe-launcher,airframe-msgpack,airframe,airframe-rx,airframe-surface,airframe-fluentd,airframe-http-router
22.12.2,airframe-config,airframe-jdbc,airframe-parquet,airframe-http,airframe-control,airframe-ulid,airframe-canvas,airframe-codec,airframe-di-macros,airframe-http-netty,airframe-metrics,airframe-rx-html,airframe-jmx,airframe-log,airframe-json,airspec,airframe-sql,airframe-launcher,airframe-msgpack,airframe,airframe-rx,airframe-surface,airframe-fluentd,airframe-http-router
22.12.1,airframe-config,airframe-jdbc,airframe-parquet,airframe-http,airframe-control,airframe-ulid,airframe-canvas,airframe-codec,airframe-di-macros,airframe-http-netty,airframe-metrics,airframe-rx-html,airframe-jmx,airframe-log,airframe-json,airspec,airframe-sql,airframe-launcher,airframe-msgpack,airframe,airframe-rx,airframe-surface,airframe-fluentd,airframe-http-router
22.12.0,airframe-config,airframe-jdbc,airframe-parquet,airframe-http,airframe-control,airframe-ulid,airframe-canvas,airframe-codec,airframe-di-macros,airframe-http-netty,airframe-metrics,airframe-rx-html,airframe-jmx,airframe-log,airframe-json,airspec,airframe-sql,airframe-launcher,airframe-msgpack,airframe,airframe-rx,airframe-surface,airframe-fluentd,airframe-http-router
22.11.4,airframe-config,airframe-jdbc,airframe-parquet,airframe-http,airframe-control,airframe-ulid,airframe-canvas,airframe-codec,airframe-di-macros,airframe-http-netty,airframe-metrics,airframe-rx-html,airframe-jmx,airframe-log,airframe-json,airspec,airframe-sql,airframe-launcher,airframe-msgpack,airframe,airframe-rx,airframe-surface,airframe-fluentd,airframe-http-router
22.11.3,airframe-config,airframe-jdbc,airframe-parquet,airframe-http,airframe-control,airframe-ulid,airframe-canvas,airframe-codec,airframe-di-macros,airframe-http-netty,airframe-metrics,airframe-rx-html,airframe-jmx,airframe-log,airframe-json,airspec,airframe-sql,airframe-launcher,airframe-msgpack,airframe,airframe-rx,airframe-surface,airframe-fluentd,airframe-http-router
22.11.2,airframe-config,airframe-jdbc,airframe-parquet,airframe-http,airframe-control,airframe-ulid,airframe-canvas,airframe-codec,airframe-di-macros,airframe-http-netty,airframe-metrics,airframe-rx-html,airframe-jmx,airframe-log,airframe-json,airspec,airframe-sql,airframe-launcher,airframe-msgpack,airframe,airframe-rx,airframe-surface,airframe-fluentd,airframe-http-router
22.11.1,airframe-config,airframe-jdbc,airframe-parquet,airframe-http,airframe-control,airframe-ulid,airframe-canvas,airframe-codec,airframe-di-macros,airframe-http-netty,airframe-metrics,airframe-rx-html,airframe-jmx,airframe-log,airframe-json,airspec,airframe-sql,airframe-launcher,airframe-msgpack,airframe,airframe-rx,airframe-surface,airframe-fluentd,airframe-http-router
22.11.0,airframe-config,airframe-jdbc,airframe-parquet,airframe-http,airframe-control,airframe-ulid,airframe-canvas,airframe-codec,airframe-di-macros,airframe-http-netty,airframe-metrics,airframe-rx-html,airframe-jmx,airframe-log,airframe-json,airspec,airframe-sql,airframe-launcher,airframe-msgpack,airframe,airframe-rx,airframe-surface,airframe-fluentd,airframe-http-router
22.10.4,airframe-config,airframe-jdbc,airframe-parquet,airframe-http,airframe-control,airframe-ulid,airframe-canvas,airframe-codec,airframe-di-macros,airframe-http-netty,airframe-metrics,airframe-rx-html,airframe-jmx,airframe-log,airframe-json,airspec,airframe-sql,airframe-launcher,airframe-msgpack,airframe,airframe-rx,airframe-surface,airframe-fluentd,airframe-http-router
22.10.3,airframe-config,airframe-jdbc,airframe-parquet,airframe-http,airframe-control,airframe-ulid,airframe-canvas,airframe-codec,airframe-di-macros,airframe-http-netty,airframe-metrics,airframe-rx-html,airframe-jmx,airframe-log,airframe-json,airspec,airframe-sql,airframe-launcher,airframe-msgpack,airframe,airframe-rx,airframe-surface,airframe-fluentd,airframe-http-router
22.10.2,airframe-config,airframe-jdbc,airframe-parquet,airframe-http,airframe-control,airframe-ulid,airframe-canvas,airframe-codec,airframe-di-macros,airframe-http-netty,airframe-metrics,airframe-rx-html,airframe-jmx,airframe-log,airframe-json,airspec,airframe-sql,airframe-launcher,airframe-msgpack,airframe,airframe-rx,airframe-surface,airframe-fluentd,airframe-http-router
22.10.1,airframe-config,airframe-jdbc,airframe-parquet,airframe-http,airframe-control,airframe-ulid,airframe-canvas,airframe-codec,airframe-di-macros,airframe-http-netty,airframe-metrics,airframe-rx-html,airframe-jmx,airframe-log,airframe-json,airspec,airframe-sql,airframe-launcher,airframe-msgpack,airframe,airframe-rx,airframe-surface,airframe-fluentd,airframe-http-router
22.10.0,airframe-config,airframe-jdbc,airframe-parquet,airframe-http,airframe-control,airframe-ulid,airframe-canvas,airframe-codec,airframe-di-macros,airframe-http-netty,airframe-metrics,airframe-rx-html,airframe-jmx,airframe-log,airframe-json,airspec,airframe-sql,airframe-launcher,airframe-msgpack,airframe,airframe-rx,airframe-surface,airframe-fluentd,airframe-http-router
22.9.3,airframe-config,airframe-jdbc,airframe-parquet,airframe-http,airframe-control,airframe-ulid,airframe-canvas,airframe-codec,airframe-di-macros,airframe-metrics,airframe-rx-html,airframe-jmx,airframe-log,airframe-json,airspec,airframe-sql,airframe-launcher,airframe-msgpack,airframe,airframe-rx,airframe-surface,airframe-fluentd,airframe-http-router
22.9.2,airframe-config,airframe-jdbc,airframe-parquet,airframe-http,airframe-control,airframe-ulid,airframe-canvas,airframe-codec,airframe-di-macros,airframe-metrics,airframe-rx-html,airframe-jmx,airframe-log,airframe-json,airspec,airframe-sql,airframe-launcher,airframe-msgpack,airframe,airframe-rx,airframe-surface,airframe-fluentd,airframe-http-router
22.9.1,airframe-config,airframe-jdbc,airframe-parquet,airframe-http,airframe-control,airframe-ulid,airframe-canvas,airframe-codec,airframe-di-macros,airframe-metrics,airframe-rx-html,airframe-jmx,airframe-log,airframe-json,airspec,airframe-sql,airframe-launcher,airframe-msgpack,airframe,airframe-rx,airframe-surface,airframe-fluentd,airframe-http-router
22.9.0,airframe-config,airframe-jdbc,airframe-parquet,airframe-http,airframe-control,airframe-ulid,airframe-canvas,airframe-codec,airframe-di-macros,airframe-metrics,airframe-rx-html,airframe-jmx,airframe-log,airframe-json,airspec,airframe-sql,airframe-launcher,airframe-msgpack,airframe,airframe-rx,airframe-surface,airframe-fluentd,airframe-http-router
22.8.0,airframe-config,airframe-jdbc,airframe-parquet,airframe-http,airframe-control,airframe-ulid,airframe-canvas,airframe-codec,airframe-di-macros,airframe-metrics,airframe-rx-html,airframe-jmx,airframe-log,airframe-json,airspec,airframe-sql,airframe-launcher,airframe-msgpack,airframe,airframe-rx,airframe-surface,airframe-fluentd,airframe-http-router
22.7.3,airframe-config,airframe-jdbc,airframe-parquet,airframe-http,airframe-control,airframe-ulid,airframe-canvas,airframe-codec,airframe-di-macros,airframe-metrics,airframe-rx-html,airframe-jmx,airframe-log,airframe-json,airspec,airframe-sql,airframe-launcher,airframe-msgpack,airframe,airframe-rx,airframe-surface,airframe-fluentd,airframe-http-router
22.7.2,airframe-config,airframe-jdbc,airframe-parquet,airframe-http,airframe-control,airframe-ulid,airframe-canvas,airframe-codec,airframe-di-macros,airframe-metrics,airframe-rx-html,airframe-jmx,airframe-log,airframe-json,airspec,airframe-sql,airframe-launcher,airframe-msgpack,airframe,airframe-rx,airframe-surface,airframe-fluentd,airframe-http-router
22.7.1,airframe-config,airframe-jdbc,airframe-parquet,airframe-http,airframe-control,airframe-ulid,airframe-canvas,airframe-codec,airframe-di-macros,airframe-metrics,airframe-rx-html,airframe-jmx,airframe-log,airframe-json,airspec,airframe-sql,airframe-launcher,airframe-msgpack,airframe,airframe-rx,airframe-surface,airframe-fluentd,airframe-http-router
22.7.0,airframe-config,airframe-jdbc,airframe-parquet,airframe-http,airframe-control,airframe-ulid,airframe-canvas,airframe-codec,airframe-di-macros,airframe-metrics,airframe-rx-html,airframe-jmx,airframe-log,airframe-json,airspec,airframe-sql,airframe-launcher,airframe-msgpack,airframe,airframe-rx,airframe-surface,airframe-fluentd,airframe-http-router
22.6.4,airframe-config,airframe-jdbc,airframe-parquet,airframe-http,airframe-control,airframe-ulid,airframe-canvas,airframe-codec,airframe-di-macros,airframe-metrics,airframe-rx-html,airframe-jmx,airframe-log,airframe-json,airspec,airframe-sql,airframe-launcher,airframe-msgpack,airframe,airframe-rx,airframe-surface,airframe-fluentd,airframe-http-router
22.6.3,airframe-config,airframe-jdbc,airframe-parquet,airframe-http,airframe-control,airframe-ulid,airframe-canvas,airframe-codec,airframe-di-macros,airframe-metrics,airframe-rx-html,airframe-jmx,airframe-log,airframe-json,airspec,airframe-sql,airframe-launcher,airframe-msgpack,airframe,airframe-rx,airframe-surface,airframe-fluentd,airframe-http-router
22.6.2,airframe-config,airframe-jdbc,airframe-parquet,airframe-http,airframe-control,airframe-ulid,airframe-canvas,airframe-codec,airframe-di-macros,airframe-metrics,airframe-rx-html,airframe-jmx,airframe-log,airframe-json,airspec,airframe-sql,airframe-launcher,airframe-msgpack,airframe,airframe-rx,airframe-surface,airframe-fluentd,airframe-http-router
22.6.1,airframe-config,airframe-jdbc,airframe-parquet,airframe-http,airframe-control,airframe-ulid,airframe-canvas,airframe-codec,airframe-di-macros,airframe-metrics,airframe-rx-html,airframe-jmx,airframe-log,airframe-json,airspec,airframe-sql,airframe-launcher,airframe-msgpack,airframe,airframe-rx,airframe-surface,airframe-fluentd,airframe-http-router
22.6.0,airframe-config,airframe-jdbc,airframe-parquet,airframe-http,airframe-control,airframe-ulid,airframe-canvas,airframe-codec,airframe-di-macros,airframe-metrics,airframe-rx-html,airframe-jmx,airframe-log,airframe-json,airspec,airframe-sql,airframe-launcher,airframe-msgpack,airframe,airframe-rx,airframe-surface,airframe-fluentd,airframe-http-router
22.5.0,airframe-control,airframe-ulid,airframe-canvas,airframe-codec,airframe-di-macros,airframe-metrics,airframe-log,airframe-json,airspec,airframe-msgpack,airframe,airframe-rx,airframe-surface
22.4.2,airframe-control,airframe-ulid,airframe-canvas,airframe-codec,airframe-di-macros,airframe-metrics,airframe-log,airframe-json,airspec,airframe-msgpack,airframe,airframe-rx,airframe-surface
22.4.1,airframe-control,airframe-ulid,airframe-canvas,airframe-codec,airframe-di-macros,airframe-metrics,airframe-log,airframe-json,airspec,airframe-msgpack,airframe,airframe-rx,airframe-surface
22.4.0,airframe-control,airframe-ulid,airframe-canvas,airframe-codec,airframe-di-macros,airframe-metrics,airframe-log,airframe-json,airspec,airframe-msgpack,airframe,airframe-rx,airframe-surface
22.3.0,airframe-control,airframe-ulid,airframe-canvas,airframe-codec,airframe-di-macros,airframe-metrics,airframe-log,airframe-json,airspec,airframe-msgpack,airframe,airframe-rx,airframe-surface
22.2.0,airframe-control,airframe-ulid,airframe-canvas,airframe-codec,airframe-di-macros,airframe-metrics,airframe-log,airframe-json,airspec,airframe-msgpack,airframe,airframe-rx,airframe-surface
22.1.0,airframe-control,airframe-ulid,airframe-canvas,airframe-codec,airframe-di-macros,airframe-metrics,airframe-log,airframe-json,airspec,airframe-msgpack,airframe,airframe-rx,airframe-surface
21.12.1,airframe-control,airframe-ulid,airframe-canvas,airframe-codec,airframe-di-macros,airframe-metrics,airframe-log,airframe-json,airspec,airframe-msgpack,airframe,airframe-rx,airframe-surface
21.12.0,airframe-control,airframe-ulid,airframe-canvas,airframe-codec,airframe-di-macros,airframe-metrics,airframe-log,airframe-json,airspec,airframe-msgpack,airframe,airframe-rx,airframe-surface
21.11.0,airframe-control,airframe-ulid,airframe-canvas,airframe-codec,airframe-di-macros,airframe-metrics,airframe-log,airframe-json,airspec,airframe-msgpack,airframe,airframe-rx,airframe-surface
21.10.0,airframe-control,airframe-ulid,airframe-canvas,airframe-codec,airframe-di-macros,airframe-metrics,airframe-log,airframe-json,airspec,airframe-msgpack,airframe,airframe-rx,airframe-surface
21.9.0,airframe-control,airframe-ulid,airframe-canvas,airframe-codec,airframe-di-macros,airframe-metrics,airframe-log,airframe-json,airspec,airframe-msgpack,airframe,airframe-rx,airframe-surface
21.8.1,airframe-control,airframe-ulid,airframe-canvas,airframe-codec,airframe-di-macros,airframe-metrics,airframe-log,airframe-json,airspec,airframe-msgpack,airframe,airframe-rx,airframe-surface
21.8.0,airframe-control,airframe-ulid,airframe-canvas,airframe-codec,airframe-di-macros,airframe-metrics,airframe-log,airframe-json,airspec,airframe-msgpack,airframe,airframe-rx,airframe-surface
21.7.0,airframe-control,airframe-ulid,airframe-canvas,airframe-codec,airframe-di-macros,airframe-metrics,airframe-log,airframe-json,airspec,airframe-msgpack,airframe,airframe-rx,airframe-surface
21.6.0,airframe-control,airframe-ulid,airframe-canvas,airframe-codec,airframe-di-macros,airframe-metrics,airframe-log,airframe-json,airspec,airframe-msgpack,airframe,airframe-rx,airframe-surface
21.5.4,airframe-control,airframe-ulid,airframe-canvas,airframe-codec,airframe-di-macros,airframe-metrics,airframe-log,airframe-json,airspec,airframe-msgpack,airframe,airframe-rx,airframe-surface
21.5.3,airframe-control,airframe-ulid,airframe-canvas,airframe-codec,airframe-di-macros,airframe-metrics,airframe-log,airframe-json,airspec,airframe-msgpack,airframe,airframe-rx,airframe-surface
21.5.2,airframe-control,airframe-ulid,airframe-canvas,airframe-codec,airframe-di-macros,airframe-metrics,airframe-log,airframe-json,airframe-msgpack,airframe,airframe-rx,airframe-surface
21.5.1,airframe-control,airframe-ulid,airframe-canvas,airframe-codec,airframe-di-macros,airframe-metrics,airframe-log,airframe-json,airframe-msgpack,airframe,airframe-rx,airframe-surface
21.5.0,airframe-control,airframe-ulid,airframe-canvas,airframe-codec,airframe-metrics,airframe-log,airframe-json,airframe-msgpack,airframe-rx,airframe-surface
