9.2.0,couchbase-scala
9.1.0,couchbase-scala
9.1.0-RC2,couchbase-scala
9.1.0-RC1,couchbase-scala
9.0.0,couchbase-scala
9.0.0-RC2,couchbase-scala
9.0.0-RC1,couchbase-scala
