0.9.1,fetch-aws-textract,fetch-core,fetch-cache,fetch-aws,fetch-aws-dynamodb
0.9.0,fetch-aws-textract,fetch-core,fetch-cache,fetch-aws,fetch-aws-dynamodb
0.8.0,fetch-aws-textract,fetch-core,fetch-cache,fetch-aws,fetch-aws-dynamodb
0.7.0,fetch-aws-textract,fetch-core,fetch-cache,fetch-aws,fetch-aws-dynamodb
0.4.0,fetch-aws-textract,fetch-core,fetch-cache
0.3.0,fetch-aws-textract,fetch-core,fetch-cache
0.2.0,fetch-aws-textract,fetch-core,fetch-cache
