2.9.0,swagger-scala-module
2.8.2,swagger-scala-module
2.7.10,swagger-scala-module
2.7.9,swagger-scala-module
2.7.8,swagger-scala-module
2.7.7,swagger-scala-module
2.7.5,swagger-scala-module
2.7.4,swagger-scala-module
2.7.3,swagger-scala-module
2.7.2,swagger-scala-module
2.7.1,swagger-scala-module
2.7.0,swagger-scala-module
2.6.0,swagger-scala-module
1.4.1,swagger-scala-module
2.5.2,swagger-scala-module
2.3.2,swagger-scala-module
