1.1.0-noshaded-RC8,reactivemongo-bson-monocle,reactivemongo-bson-specs2,reactivemongo-bson-geo,reactivemongo-bson-api,reactivemongo-bson-msb-compat
1.1.0-RC8,reactivemongo-bson-monocle,reactivemongo-bson-specs2,reactivemongo-jmx,reactivemongo-bson-geo,reactivemongo-bson-api,reactivemongo-datadog,reactivemongo-bson-msb-compat,reactivemongo-kamon
1.1.0-noshaded-RC7,reactivemongo-bson-monocle,reactivemongo-bson-specs2,reactivemongo-bson-geo,reactivemongo-bson-api,reactivemongo-bson-msb-compat
1.1.0-RC7,reactivemongo-bson-monocle,reactivemongo-bson-specs2,reactivemongo-jmx,reactivemongo-bson-geo,reactivemongo-bson-api,reactivemongo-datadog,reactivemongo-bson-msb-compat,reactivemongo-kamon
1.1.0-noshaded-RC6,reactivemongo-bson-monocle,reactivemongo-bson-specs2,reactivemongo-bson-geo,reactivemongo-bson-api,reactivemongo-bson-msb-compat
1.1.0-RC6,reactivemongo-bson-monocle,reactivemongo-bson-specs2,reactivemongo-jmx,reactivemongo-bson-geo,reactivemongo-bson-api,reactivemongo-datadog,reactivemongo-bson-msb-compat,reactivemongo-kamon
1.1.0-noshaded-RC5,reactivemongo-bson-monocle,reactivemongo-bson-specs2,reactivemongo-bson-geo,reactivemongo-bson-api,reactivemongo-bson-msb-compat
1.1.0-RC5,reactivemongo-bson-monocle,reactivemongo-bson-specs2,reactivemongo-jmx,reactivemongo-bson-geo,reactivemongo-bson-api,reactivemongo-datadog,reactivemongo-bson-msb-compat,reactivemongo-kamon
1.1.0-noshaded-RC4,reactivemongo-bson-monocle,reactivemongo-bson-specs2,reactivemongo-bson-geo,reactivemongo-bson-api,reactivemongo-bson-msb-compat
1.1.0-RC4,reactivemongo-bson-monocle,reactivemongo-bson-specs2,reactivemongo-jmx,reactivemongo-bson-geo,reactivemongo-bson-api,reactivemongo-datadog,reactivemongo-bson-msb-compat,reactivemongo-kamon
1.1.0-noshaded-RC3,reactivemongo-bson-monocle,reactivemongo-bson-specs2,reactivemongo-bson-geo,reactivemongo-bson-api,reactivemongo-bson-msb-compat
1.1.0-RC3,reactivemongo-bson-monocle,reactivemongo-bson-specs2,reactivemongo-jmx,reactivemongo-bson-geo,reactivemongo-bson-api,reactivemongo-datadog,reactivemongo-bson-msb-compat,reactivemongo-kamon
1.1.0-noshaded-RC2,reactivemongo-bson-monocle,reactivemongo-bson-specs2,reactivemongo-bson-geo,reactivemongo-bson-api,reactivemongo-bson-msb-compat
1.1.0-RC2,reactivemongo-bson-monocle,reactivemongo-bson-specs2,reactivemongo-jmx,reactivemongo-bson-geo,reactivemongo-bson-api,reactivemongo-datadog,reactivemongo-bson-msb-compat,reactivemongo-kamon
1.1.0-noshaded-RC1,reactivemongo-bson-monocle,reactivemongo-bson-specs2,reactivemongo-bson-geo,reactivemongo-bson-api,reactivemongo-bson-msb-compat
1.1.0-RC1,reactivemongo-bson-monocle,reactivemongo-bson-specs2,reactivemongo-bson-geo,reactivemongo-bson-api,reactivemongo-bson-msb-compat
