0.17.2,pureconfig-ip4s,pureconfig-cats-effect,pureconfig-fs2,pureconfig-cats-effect2,pureconfig-cats,pureconfig-sttp,pureconfig-core,pureconfig-http4s
0.17.1,pureconfig-core
0.17.0,pureconfig-core
0.16.0,pureconfig-core
