0.0.1-M7,simple-adt,simple-adt-core,simple-core,simple-nat
0.0.1-M6,simple-adt,simple-adt-core,simple-core
0.0.1-M5,simple-adt,simple-adt-core,simple-core
0.0.1-M4,simple-adt,simple-adt-core,simple-core
0.0.1-M3,simple-adt-core,simple-core
0.0.1-M2,simple-adt,simple-adt-core,simple-core
0.0.1-M1,simple-adt,simple-adt-core,simple-core
