2.1.10,zio-logging-slf4j2,zio-logging-slf4j2-bridge,zio-logging-jpl,zio-logging-slf4j-bridge,zio-logging,zio-logging-slf4j
0.5.16,zio-logging-slf4j-bridge,zio-logging,zio-logging-slf4j
0.5.15,zio-logging-slf4j-bridge,zio-logging,zio-logging-slf4j
2.1.9,zio-logging-slf4j2,zio-logging-slf4j2-bridge,zio-logging-jpl,zio-logging-slf4j-bridge,zio-logging,zio-logging-slf4j
2.1.8,zio-logging-jpl,zio-logging-slf4j-bridge,zio-logging,zio-logging-slf4j
2.1.7,zio-logging-jpl,zio-logging-slf4j-bridge,zio-logging,zio-logging-slf4j
2.1.6,zio-logging-jpl,zio-logging-slf4j-bridge,zio-logging,zio-logging-slf4j
2.1.5,zio-logging-jpl,zio-logging-slf4j-bridge,zio-logging,zio-logging-slf4j
2.1.4,zio-logging-jpl,zio-logging-slf4j-bridge,zio-logging,zio-logging-slf4j
2.1.3,zio-logging-jpl,zio-logging-slf4j-bridge,zio-logging,zio-logging-slf4j
2.1.2,zio-logging-jpl,zio-logging-slf4j-bridge,zio-logging,zio-logging-slf4j
2.1.1,zio-logging-jpl,zio-logging-slf4j-bridge,zio-logging,zio-logging-slf4j
2.1.0,zio-logging-slf4j-bridge,zio-logging,zio-logging-slf4j
2.0.1,zio-logging-slf4j-bridge,zio-logging,zio-logging-slf4j
2.0.0,zio-logging-slf4j-bridge,zio-logging,zio-logging-slf4j
2.0.0-RC10,zio-logging,zio-logging-slf4j
2.0.0-RC9,zio-logging,zio-logging-slf4j
2.0.0-RC8,zio-logging,zio-logging-slf4j
2.0.0-RC7,zio-logging,zio-logging-slf4j
2.0.0-RC6,zio-logging,zio-logging-slf4j
2.0.0-RC5,zio-logging,zio-logging-slf4j
2.0.0-RC4,zio-logging,zio-logging-slf4j
2.0.0-RC2,zio-logging,zio-logging-slf4j
0.5.14,zio-logging-slf4j-bridge,zio-logging,zio-logging-slf4j
0.5.13,zio-logging-slf4j-bridge,zio-logging,zio-logging-slf4j
0.5.12,zio-logging-slf4j-bridge,zio-logging,zio-logging-slf4j
0.5.11,zio-logging-slf4j-bridge,zio-logging,zio-logging-slf4j
0.5.10,zio-logging-slf4j-bridge,zio-logging,zio-logging-slf4j
0.5.9,zio-logging-slf4j-bridge,zio-logging,zio-logging-slf4j
