1.0.0,prometheus4cats-testkit,prometheus4cats,prometheus4cats-docs,prometheus4cats-testing,prometheus4cats-java
1.0.0-RC3,prometheus4cats-testkit,prometheus4cats,prometheus4cats-docs,prometheus4cats-java
1.0.0-RC2,prometheus4cats-testkit,prometheus4cats,prometheus4cats-docs,prometheus4cats-java
1.0.0-RC1,prometheus4cats-testkit,prometheus4cats,prometheus4cats-docs,prometheus4cats-java
1.0.0-M2,prometheus4cats-testkit,prometheus4cats,prometheus4cats-docs,prometheus4cats-java
1.0.0-M1,prometheus4cats-testkit,prometheus4cats,prometheus4cats-docs,prometheus4cats-java
